Date,Buy Time,Buy Price,Sell Time,Sell Price,Profit,RSI_Buy,RSI_Sell,MACD_Buy,MACD_Sell,ATR_Buy,ATR_Sell,Volume_Buy,Volume_Sell,Stoch_K_Buy,Stoch_K_Sell,Stoch_D_Buy,Stoch_D_Sell,UpperBand_Buy,MiddleBand_Buy,LowerBand_Buy,UpperBand_Sell,MiddleBand_Sell,LowerBand_Sell,Symbol
2025-02-03,2025-02-03 10:00:00-05:00,7.75,2025-02-03 15:55:00-05:00,8.199999809265137,0.4499998092651367,,71.27298152740987,,0.03734974633988486,,0.023827369628810383,11861,18119,,85.9649651156954,,82.86498748196648,,,,8.201480763988123,8.116799974441529,8.032119184894935,BOOM
2025-02-04,2025-02-04 09:40:00-05:00,8.030099868774414,2025-02-04 14:35:00-05:00,8.550000190734863,0.5199003219604492,42.67009068907545,66.45341694083109,0.012738264972234958,0.031017317871866013,0.038849915441608686,0.0313872131353769,488,7658,12.12129969463147,87.35117929666858,39.659778608179586,87.8524436204686,8.201822448320412,8.117804956436157,8.033787464551901,8.512640756638868,8.406139945983886,8.299639135328905,BOOM
2025-02-07,2025-02-07 09:30:00-05:00,7.864999771118164,2025-02-07 12:20:00-05:00,8.039999961853027,0.17500019073486328,54.306042370496435,61.53345864532892,0.0042956218565208815,0.02247224565142769,0.027771577570395667,0.028396018426504976,2188,510,34.623550367095866,100.0,36.3930663607408,95.3703715969297,7.975652043163649,7.919084978103638,7.862517913043627,8.039059541592264,7.970249938964844,7.901440336337422,BOOM
2025-02-03,2025-02-03 09:35:00-05:00,0.09300000220537186,2025-02-03 10:35:00-05:00,0.0949999988079071,0.001999996602535248,,,,,,,0,9328,,,,,,,,,,,CUBWW
2025-02-04,2025-02-04 10:00:00-05:00,0.08510000258684158,2025-02-04 14:50:00-05:00,0.09000000357627869,0.004900000989437103,,,,,,,780,12240,,,,,,,,,,,CUBWW
2025-02-05,2025-02-05 11:05:00-05:00,0.09000000357627869,2025-02-05 13:20:00-05:00,0.11999999731779099,0.0299999937415123,,,,,,,0,3992,,,,,,,,,,,CUBWW
2025-02-07,2025-02-07 09:40:00-05:00,0.09960000216960907,2025-02-07 12:40:00-05:00,0.11999999731779099,0.020399995148181915,,,,,,,222,132,,,,,,,,,,,CUBWW
2025-02-03,2025-02-03 09:30:00-05:00,27.190000534057617,2025-02-03 09:35:00-05:00,28.25,1.0599994659423828,,,,,,,0,85674,,,,,,,,,,,CNX
2025-02-04,2025-02-04 09:30:00-05:00,27.3799991607666,2025-02-04 15:50:00-05:00,28.540000915527344,1.1600017547607422,58.08298217003388,64.63061975450667,0.0063164628744942775,0.052589648691597546,0.12022466870637154,0.07971936181231545,80614,152566,44.66889000828331,84.02905104635755,26.79508740618913,80.68254603462442,27.903181279130166,27.747910022735596,27.592638766341025,28.549637645784834,28.383749961853027,28.21786227792122,CNX
2025-02-05,2025-02-05 09:40:00-05:00,28.399999618530273,2025-02-05 15:10:00-05:00,29.354999542236328,0.9549999237060547,57.26428072918682,61.86472196988142,0.0597631119331794,0.05714218089462619,0.10208890389510324,0.07889465061063847,18028,74637,58.415280122967765,80.93780935102035,69.61383558429964,84.2207383757099,28.593654059262995,28.398250007629393,28.20284595599579,29.319722778467245,29.1375,28.955277221532754,CNX
2025-02-07,2025-02-07 09:30:00-05:00,29.200000762939453,2025-02-07 10:25:00-05:00,29.68000030517578,0.4799995422363281,69.43506268537814,58.23118300448331,0.0021289563647144405,0.1242417202877455,0.08341315230007976,0.13169451440306745,17959,16842,75.11986349933876,86.03010828523604,59.95696469459383,89.56279001250131,29.238930855198813,29.04055004119873,28.84216922719865,29.748797162707778,29.302249908447266,28.855702654186754,CNX
2025-02-03,2025-02-03 09:45:00-05:00,10.096199989318848,2025-02-03 12:40:00-05:00,10.108799934387207,0.012599945068359375,,,,,,,0,723,,,,,,,,,,,SIMA
2025-02-03,2025-02-03 09:30:00-05:00,74.7699966430664,2025-02-03 11:45:00-05:00,76.6500015258789,1.8800048828125,,63.49130968141943,,,,0.2034040436016959,33890,10956,,90.25061792598014,,95.76750332312895,,,,76.78170216635814,76.12280044555663,75.46389872475513,UNM
2025-02-04,2025-02-04 09:40:00-05:00,75.80000305175781,2025-02-04 11:30:00-05:00,77.19999694824219,1.399993896484375,30.154098239848853,63.187550842639126,-0.10752923952313154,0.18122994391667646,0.13414177601387442,0.15593987164924003,3276,21333,10.412744985313479,81.82754379836878,13.669764767972582,90.19328410138462,76.70538117330354,76.2957550048828,75.88612883646208,77.27682983086189,76.7586296081543,76.2404293854467,UNM
2025-02-05,2025-02-05 09:30:00-05:00,74.0199966430664,2025-02-05 09:45:00-05:00,78.68000030517578,4.660003662109375,67.30256016432321,81.55343978142851,-0.057765120987795626,0.3372120302438901,0.2876438982008187,0.42458583473638195,131342,43341,43.11425076330559,96.35191891673594,29.236769845278065,89.94548404636555,76.47876820400782,76.10950050354003,75.74023280307225,77.89730380996119,76.396000289917,74.89469676987281,UNM
2025-02-03,2025-02-03 10:00:00-05:00,44.34000015258789,2025-02-03 11:35:00-05:00,45.810001373291016,1.470001220703125,,67.32670181933749,,,,0.1837748174858373,15247,7557,,94.07912532045908,,94.88316935465535,,,,46.131071294006496,45.286454582214354,44.44183787042221,AL
2025-02-05,2025-02-05 10:05:00-05:00,44.9900016784668,2025-02-05 14:50:00-05:00,45.59000015258789,0.5999984741210938,46.930623297321866,68.19815495915786,0.033621999731153096,0.0645352264822705,0.11013654053381546,0.04279118401080247,3142,3072,43.410928360627594,90.19583145015952,56.84762315943448,86.49874332170879,45.30154028395516,45.06644496917725,44.83134965439933,45.587735032778,45.471249961853026,45.35476489092805,AL
2025-02-06,2025-02-06 10:00:00-05:00,45.57500076293945,2025-02-06 13:30:00-05:00,46.279998779296875,0.7049980163574219,58.33164655660633,69.90550909499039,0.058939671609799404,0.0888895365350919,0.08530196627396315,0.06656866683917609,1630,8805,77.53664051658839,70.62620566546748,75.14522599822712,71.98618069708279,45.746663935547375,45.520950126647946,45.29523631774852,46.22262158994662,46.05000476837158,45.87738794679654,AL
2025-02-03,2025-02-03 09:35:00-05:00,2.2100000381469727,2025-02-03 14:35:00-05:00,2.380000114440918,0.1700000762939453,,65.73426602748883,,0.019924470519392834,,0.015838950879166088,22590,5525,,89.28606417978013,,91.89826173262901,,,,2.3838105728352703,2.3140399932861326,2.244269413736995,CABA
2025-02-05,2025-02-05 09:35:00-05:00,2.2699999809265137,2025-02-05 14:45:00-05:00,2.4751999378204346,0.2051999568939209,47.13841967413882,75.34742263038441,0.0012205623302019575,0.019055769292040114,0.016586545595084184,0.015455248554766151,17293,30592,57.72009031695297,92.49677006551637,71.98983233866517,92.2993770292877,2.3293909907456065,2.3066100239753724,2.2838290572051383,2.4622273962015915,2.416499984264374,2.3707725723271564,CABA
2025-02-06,2025-02-06 09:30:00-05:00,2.4100000858306885,2025-02-06 14:10:00-05:00,2.6700000762939453,0.25999999046325684,43.84556294280207,77.08824125473627,0.0022748175368167978,0.04006982906970924,0.018923033574340227,0.019375391619561266,31302,11574,13.888822661442584,97.36573939034368,19.89316293495894,97.8146942551006,2.4673294823876932,2.437124991416931,2.406920500446169,2.678678756609426,2.6128199815750124,2.546961206540599,CABA
2025-02-03,2025-02-03 09:30:00-05:00,125.00920104980469,2025-02-03 11:50:00-05:00,128.00999450683594,3.00079345703125,,74.1998301117262,,,,0.33133219899488325,8437,1984,,95.8678130790745,,95.9559391207478,,,,,,,HURN
2025-02-05,2025-02-05 09:55:00-05:00,124.7959976196289,2025-02-05 14:15:00-05:00,127.0199966430664,2.2239990234375,41.38363043636299,66.24840835253906,-0.14775273978158054,0.3013696104005845,0.3189743981889542,0.2103570718370187,449,3269,40.89077651128935,89.11444639815112,38.873458200805175,88.30724611521136,125.81525878033877,125.26580009460449,124.7163414088702,127.0712966104597,126.35825042724609,125.64520424403248,HURN
2025-02-03,2025-02-03 10:00:00-05:00,25.40999984741211,2025-02-03 10:05:00-05:00,25.42340087890625,0.013401031494140625,,,,,,,200,600,,,,,,,,,,,FTAIO
2025-02-04,2025-02-04 10:50:00-05:00,25.420000076293945,2025-02-04 13:45:00-05:00,25.42690086364746,0.006900787353515625,51.5909420872752,51.25719101243352,,,0.00814979903551997,0.007152385917169637,200,1800,,64.17040158563618,,74.12741671359413,,,,25.42595669471702,25.41546497344971,25.404973252182398,FTAIO
2025-02-07,2025-02-07 09:30:00-05:00,25.440000534057617,2025-02-07 15:25:00-05:00,25.450000762939453,0.010000228881835938,56.426313039933675,62.257400173435876,0.00326987663203937,0.003254459331216708,0.005937270845316048,0.003849574940308557,222,39,29.33621566632759,33.33333333333335,14.520458912625784,16.694889080588347,25.441705616525365,25.432805156707765,25.423904696890165,25.449269578302854,25.439960384368895,25.430651190434936,FTAIO
2025-02-03,2025-02-03 10:45:00-05:00,1.160599946975708,2025-02-03 14:15:00-05:00,1.1612999439239502,0.0006999969482421875,,,,,,,455,801,,,,,,,,,,,ESGL
2025-02-07,2025-02-07 09:35:00-05:00,1.06659996509552,2025-02-07 15:55:00-05:00,1.104099988937378,0.03750002384185791,,,,,,,343,649,,,,,,,,,,,ESGL
2025-02-03,2025-02-03 09:55:00-05:00,13.029999732971191,2025-02-03 10:25:00-05:00,13.225000381469727,0.19500064849853516,,,,,,,5981,779,,,,,,,,,,,PSTL
2025-02-04,2025-02-04 09:35:00-05:00,13.109999656677246,2025-02-04 15:55:00-05:00,13.399999618530273,0.28999996185302734,42.21573276259303,72.65842380036389,-0.0005855757599277922,0.025944466127873156,0.020207671374439025,0.01749565361707816,1092,11175,41.269985437613336,80.6373571347567,57.3462598469587,90.03724273569867,13.222675189879329,13.174689960479736,13.126704731080142,13.361348115321373,13.294135141372681,13.22692216742399,PSTL
2025-02-05,2025-02-05 09:45:00-05:00,13.420000076293945,2025-02-05 15:55:00-05:00,13.779999732971191,0.3599996566772461,75.76888163888567,81.25376207809038,0.04526089603829675,0.045712739975563466,0.025253823444494845,0.016008917756609755,2552,9358,91.66646798432795,85.4017159723266,86.71113279174442,89.98710918891659,13.447008554936744,13.324495124816895,13.201981694697047,13.794108995674323,13.707949924468995,13.621790853263667,PSTL
2025-02-03,2025-02-03 09:35:00-05:00,19.149999618530273,2025-02-03 10:35:00-05:00,19.719999313354492,0.5699996948242188,,,,,,,13446,21760,,,,,,,,,,,FLO
2025-02-05,2025-02-05 10:05:00-05:00,19.170000076293945,2025-02-05 15:55:00-05:00,19.469999313354492,0.2999992370605469,48.617888372183174,61.0779197457067,-0.02098127540182304,0.008122102581719304,0.055635118674205127,0.029756336488010685,19446,231001,30.35719313499199,56.315450973072195,22.642991602932508,45.672096514428915,19.383935395316886,19.305714893341065,19.227494391365244,19.455485074485715,19.4117449760437,19.368004877601685,FLO
2025-02-03,2025-02-03 09:30:00-05:00,32.66999816894531,2025-02-03 15:20:00-05:00,34.53499984741211,1.8650016784667969,,72.1877919807449,,0.10841363504417956,,0.07421514295861506,265748,64337,,95.21353764241069,,95.2538178399866,,,,34.62993543840416,34.33673992156982,34.043544404735485,MGM
2025-02-06,2025-02-06 09:30:00-05:00,34.290000915527344,2025-02-06 10:15:00-05:00,34.970001220703125,0.6800003051757812,49.440750079128534,72.50737050536522,-0.03715482526400393,0.09606091408066675,0.0787268357722282,0.10756606508292457,53301,52551,29.90243966009398,98.19930093834334,21.455954662302975,93.49612171910077,34.605593253135,34.45316486358642,34.30073647403785,34.914701459583696,34.54816017150879,34.181618883433885,MGM
2025-02-03,2025-02-03 09:30:00-05:00,221.66029357910156,2025-02-03 13:00:00-05:00,230.21730041503906,8.5570068359375,,65.88061372653263,,0.8232497849337221,,0.6652446229948178,52039,11522,,82.29943604156743,,76.14223455419084,,,,230.37680076793814,229.29364395141602,228.2104871348939,LNG
2025-02-04,2025-02-04 09:40:00-05:00,225.5399932861328,2025-02-04 10:20:00-05:00,229.95069885253906,4.41070556640625,36.36157652856383,58.23217757304627,-0.5141922415062652,-0.20447934781469712,0.7016516387207752,0.8147156865036916,25811,18474,12.471751193521143,81.98804159781402,26.526915046488085,67.06531808673164,231.26366867975565,229.1116065979004,226.95954451604513,230.92553873384156,228.3851760864258,225.84481343901,LNG
2025-02-03,2025-02-03 09:30:00-05:00,11.350700378417969,2025-02-03 11:35:00-05:00,12.319999694824219,0.96929931640625,,69.05035018390356,,,,0.12423843150548354,476112,35942,,93.14821065690705,,95.38377223475958,,,,12.383221421116644,11.991994905471802,11.60076838982696,ENVX
2025-02-04,2025-02-04 09:50:00-05:00,2.509999990463257,2025-02-04 10:55:00-05:00,2.5999999046325684,0.08999991416931152,45.728835813758465,53.89568256142703,,,0.047965803114185475,0.046523632723761546,1004,272,34.693116662123536,53.28078061427681,37.108570653404996,40.27140949083835,2.7112194277011095,2.585770010948181,2.460320594195253,2.6870555001302368,2.5721049904823303,2.457154480834424,ICCT
2025-02-03,2025-02-03 10:30:00-05:00,1.3600000143051147,2025-02-03 11:35:00-05:00,1.5928000211715698,0.23280000686645508,,,,,,,770,1500,,,,,,,,,,,CNCKW
2025-02-03,2025-02-03 09:35:00-05:00,252.0074005126953,2025-02-03 10:50:00-05:00,259.94000244140625,7.9326019287109375,,74.74470083503128,,,,1.1631502257144137,1842,1646,,,,,,,,,,,AIT
2025-02-04,2025-02-04 10:55:00-05:00,256.7699890136719,2025-02-04 14:55:00-05:00,261.05999755859375,4.290008544921875,28.78430584143708,70.3546294754225,-0.23443035145851354,0.5353322951169162,0.47771750323907186,0.3318075943994208,1883,6422,1.8947806286936004e-14,96.81490997335821,3.9860229180351996,97.94311175117117,260.4858091551278,258.92958068847656,257.3733522218253,261.01074461298487,259.4403045654297,257.86986451787453,AIT
2025-02-05,2025-02-05 10:00:00-05:00,259.7799987792969,2025-02-05 12:45:00-05:00,265.8800048828125,6.100006103515625,47.16301131236124,76.10755834034542,0.24759978382161307,1.1118526748917361,0.7716904818137379,0.4739772668772981,2338,1370,16.513646351689697,94.51828870571462,27.394410881988765,94.58652618284334,261.87777389651836,260.55098419189454,259.2241944872707,266.6178219087977,263.91287384033205,261.2079257718664,AIT
2025-02-03,2025-02-03 09:30:00-05:00,0.20000000298023224,2025-02-03 13:45:00-05:00,0.2199999988079071,0.019999995827674866,,,,,,,0,0,,,,,,,,,,,DRDBW
2025-02-04,2025-02-04 12:15:00-05:00,0.22849999368190765,2025-02-04 14:05:00-05:00,0.25,0.021500006318092346,83.41959758158704,89.95296318121018,,,0.002549010463934027,0.0039026530249453356,3827,3106,98.33332174354176,98.33332174354176,99.44444058118059,98.88888116236119,,,,,,,DRDBW
2025-02-05,2025-02-05 10:05:00-05:00,0.22990000247955322,2025-02-05 13:20:00-05:00,0.25,0.020099997520446777,64.40300785345117,66.76792305445491,,,0.005059606203195439,0.007532381638942143,8100,0,83.44443528299014,80.04988111893742,93.37035959002456,75.6656578773837,0.24010464723294797,0.21419499963521957,0.18828535203749117,0.2505003661816403,0.22049499973654746,0.19048963329145466,DRDBW
2025-02-06,2025-02-06 11:45:00-05:00,0.23000000417232513,2025-02-06 15:10:00-05:00,0.260699987411499,0.03069998323917389,54.95464819885121,66.17927067663285,,,0.007890165473707267,0.007818730154452606,0,0,77.91666899497274,99.80556466872179,78.64159212343044,79.4629741618306,0.25249307381213854,0.2241699993610382,0.19584692490993788,0.2635097206941656,0.23266999945044517,0.20183027820672472,DRDBW
2025-02-07,2025-02-07 10:10:00-05:00,0.2475000023841858,2025-02-07 15:35:00-05:00,0.2800000011920929,0.032499998807907104,62.13590689978853,70.64616620064496,,,0.007520571799593259,0.00877624472477054,4200,24300,92.17018806840025,92.8948227315005,96.60315190658751,94.5040784860293,0.2693945846404829,0.23966000005602836,0.20992541547157387,0.27577050494434946,0.24266000017523764,0.2095494954061258,DRDBW
2025-02-04,2025-02-04 09:30:00-05:00,61.93000030517578,2025-02-04 11:50:00-05:00,63.3849983215332,1.4549980163574219,20.331297511262882,64.1743381137687,-0.18142889395888773,0.12649647722544444,0.14816235757778543,0.0992076936662163,14613,2054,13.698363576266056,89.44503614636432,8.891669282733027,87.37458885059148,63.44672506131128,62.86135482788086,62.27598459445044,63.37425434617148,63.15325012207031,62.93224589796914,ORA
2025-02-05,2025-02-05 09:30:00-05:00,63.33000183105469,2025-02-05 15:55:00-05:00,64.63999938964844,1.30999755859375,74.65348857894017,51.461689337668005,0.051959456287740124,0.040063394127344054,0.21457105129109483,0.12427682354462564,31126,54848,54.833562894806114,80.8317538997715,44.75214051892487,81.47386662136965,63.37705835185145,62.89082489013672,62.40459142842199,64.62495019685583,64.34174919128418,64.05854818571252,ORA
2025-02-03,2025-02-03 09:30:00-05:00,11.300000190734863,2025-02-03 11:50:00-05:00,12.295000076293945,0.994999885559082,,66.65575786501479,,,,0.1153499253524616,25143,156,,91.13546333808091,,85.23461003072477,,,,12.347278446240708,12.121250009536743,11.895221572832778,TEO
2025-02-06,2025-02-06 09:30:00-05:00,11.649999618530273,2025-02-06 15:45:00-05:00,12.40999984741211,0.7600002288818359,29.76255367312126,86.86362725346905,-0.07185567625491096,0.07938930885430828,0.04076978433401496,0.056711870655518394,1405,5744,17.171728848173107,99.40474771316632,16.7435443709969,96.49268381972173,12.050014924563083,11.807249975204467,11.564485025845851,12.249623285503764,11.982499980926514,11.715376676349264,TEO
2025-02-03,2025-02-03 09:30:00-05:00,0.6100000143051147,2025-02-03 15:55:00-05:00,0.6815000176429749,0.07150000333786011,,59.66528325429405,,0.006449972465600418,,0.0183494061937497,92297,27317,,62.71903075899936,,53.02107007648865,,,,0.6664448597905032,0.6393249988555908,0.6122051379206784,PCSA
2025-02-07,2025-02-07 12:00:00-05:00,0.5799999833106995,2025-02-07 15:10:00-05:00,0.7080000042915344,0.12800002098083496,40.738595632757296,76.49861586884958,-0.0012892007439913034,0.016512470921578704,0.008834602183998333,0.010682813053922154,813,5445,7.4486977987337655,89.55275262316735,27.43628108248907,95.70864580854753,0.6130265663564428,0.5984050035476685,0.5837834407388941,0.6746942586587005,0.6291999965906143,0.5837057345225282,PCSA
2025-02-03,2025-02-03 09:30:00-05:00,15.710000038146973,2025-02-03 15:50:00-05:00,15.890000343322754,0.18000030517578125,,68.45965820835274,,0.008707202943959658,,0.015583833217014106,10946,17374,,50.79358591844797,,50.264528639482656,,,,15.862736621801393,15.834460067749024,15.806183513696656,EIC
2025-02-04,2025-02-04 09:30:00-05:00,15.90999984741211,2025-02-04 14:10:00-05:00,16.030000686645508,0.12000083923339844,76.29932835462398,61.1086122446545,0.016732802480078135,0.01580769346360711,0.02091923957645883,0.015289923079455337,16152,1847,78.57129882124389,75.57337500558772,65.07924614156691,73.72734053021183,15.892003768125365,15.843710088729859,15.795416409334353,16.02926657209629,15.990355110168457,15.951443648240623,EIC
2025-02-03,2025-02-03 09:30:00-05:00,67.08000183105469,2025-02-03 10:35:00-05:00,69.91000366210938,2.8300018310546875,,,,,,,2855,1163,,,,,,,,,,,TMP
2025-02-04,2025-02-04 09:30:00-05:00,68.77999877929688,2025-02-04 15:55:00-05:00,70.80999755859375,2.029998779296875,66.38528000504255,73.55579904156771,0.1133748027281456,0.21018565917755438,0.2584727528705257,0.22543735645865043,1173,7445,93.22175318521893,99.99999999999996,94.25987362085719,86.8517199871149,69.65845518267315,69.2188705444336,68.77928590619405,70.32718969496928,69.65749931335449,68.9878089317397,TMP
2025-02-05,2025-02-05 09:30:00-05:00,69.81999969482422,2025-02-05 15:55:00-05:00,72.51000213623047,2.69000244140625,59.75624938630217,68.25889861474765,0.22221183597424954,0.3625292450620776,0.2800488212665705,0.24235003150584772,7709,5193,86.87220756146627,80.49204375576541,89.88329077077555,63.86178443906734,70.40414825461242,69.69674949645996,68.9893507383075,72.3054754890198,71.72885513305664,71.15223477709348,TMP
2025-02-04,2025-02-04 11:00:00-05:00,6.159999847412109,2025-02-04 13:50:00-05:00,6.650000095367432,0.49000024795532227,,,,,,,770,408,,,,,,,,,,,OMCC
2025-02-05,2025-02-05 11:40:00-05:00,6.389999866485596,2025-02-05 11:55:00-05:00,6.679999828338623,0.28999996185302734,,,,,,,2113,1739,,,,,,,,,,,OMCC
2025-02-07,2025-02-07 13:20:00-05:00,6.230000019073486,2025-02-07 15:55:00-05:00,6.34660005569458,0.11660003662109375,50.88196771647821,55.559078709991624,,,0.10940248225937779,0.10991659328521465,1194,252,22.435922712029775,17.231863132709265,35.68378400050292,24.12003646936886,,,,,,,OMCC
2025-02-03,2025-02-03 09:30:00-05:00,100.5,2025-02-03 14:25:00-05:00,103.06999969482422,2.5699996948242188,,59.25467819910055,,0.2057724847023934,,0.24665535316050796,4301,3193,,82.38002063053654,,89.92583441390065,,,,102.89738273961383,102.29475021362305,101.69211768763226,KNF
2025-02-05,2025-02-05 09:30:00-05:00,102.20999908447266,2025-02-05 12:15:00-05:00,104.63500213623047,2.4250030517578125,61.12750525118271,68.2938813859387,0.0763503601094726,0.3301034418201141,0.310072476293444,0.22499114337465093,3625,1822,36.37780737951466,96.64073694776575,26.00162599798314,96.06535229511961,103.10657610455766,102.69793014526367,102.28928418596968,104.68451388158927,103.89195938110352,103.09940488061777,KNF
2025-02-06,2025-02-06 09:50:00-05:00,102.91000366210938,2025-02-06 13:25:00-05:00,105.5,2.589996337890625,41.60608240339458,51.672664338951776,-0.17757152829732092,0.274272959392718,0.24040664964975264,0.22580051469244844,559,2820,57.05513017494915,70.2118422081859,59.4659884521843,87.08016566757895,104.15619943463892,103.489750289917,102.82330114519507,105.44640913868105,105.03280563354492,104.6192021284088,KNF
2025-02-03,2025-02-03 10:20:00-05:00,2.0,2025-02-03 15:30:00-05:00,2.369999885559082,0.36999988555908203,,66.12101326519127,,0.04262811266914657,,0.05540576927757004,10654,1556,,69.44450699250528,,70.37042433340325,,,,2.3210190654317517,2.1682300090789797,2.0154409527262076,HAO
2025-02-07,2025-02-07 10:55:00-05:00,1.8700000047683716,2025-02-07 12:10:00-05:00,2.0,0.12999999523162842,44.569935797543906,61.53841663317821,-0.025064483865889997,-0.005821148605574367,0.03348429637206814,0.024739574964176694,6926,810,14.223113373493113,87.49996895593085,14.560153793862767,70.16661641666673,2.00699866618504,1.9394149959087372,1.8718313256324346,1.9702434554932826,1.919934982061386,1.8696265086294894,HAO
2025-02-04,2025-02-04 10:05:00-05:00,0.4580000042915344,2025-02-04 11:45:00-05:00,0.49380001425743103,0.035800009965896606,25.501409420101123,64.81788905069773,,,0.003892853856086731,0.005758634863459335,1500,251,,,,,,,,,,,PSIG
2025-02-05,2025-02-05 11:50:00-05:00,0.46000000834465027,2025-02-05 15:30:00-05:00,0.5684000253677368,0.10840001702308655,44.046965843173204,66.07990770072155,0.00035490401237248115,0.01178149480933377,0.009696197323324445,0.01400340644973438,0,54473,22.6715577512844,83.05779715890289,32.14867942784927,77.47939360425595,0.4892680536815298,0.4735049992799759,0.457741944878422,0.5547164269762798,0.529979994893074,0.5052435628098683,PSIG
2025-02-06,2025-02-06 09:30:00-05:00,0.5199999809265137,2025-02-06 12:05:00-05:00,0.6200000047683716,0.10000002384185791,57.43102647593419,64.14314096250713,0.009531619052079998,0.017076626781866167,0.01625518450798723,0.02164582847428517,15305,24757,47.09306153570618,88.71461996779006,39.00827449363164,86.45591099004083,0.5568197493808639,0.5346599996089936,0.5125002498371233,0.61933758653897,0.5746250003576279,0.5299124141762858,PSIG
2025-02-07,2025-02-07 09:45:00-05:00,0.590499997138977,2025-02-07 15:55:00-05:00,0.6499999761581421,0.05949997901916504,57.13471796101944,54.679328074749776,0.00570212275414439,0.004304192547769259,0.019596926770772554,0.013716172051937984,23679,65944,81.69534012123512,71.6164848947768,81.9423854279034,63.99149093927821,0.6260899307430806,0.5965999960899353,0.56711006143679,0.6407594272649915,0.6234699964523316,0.6061805656396717,PSIG
2025-02-03,2025-02-03 10:15:00-05:00,5.480000019073486,2025-02-03 10:45:00-05:00,5.829999923706055,0.34999990463256836,,,,,,,200,4255,,,,,,,,,,,QRHC
2025-02-05,2025-02-05 11:45:00-05:00,5.610000133514404,2025-02-05 14:40:00-05:00,5.7480998039245605,0.13809967041015625,45.34436172997044,59.019615944405935,-0.0016603902364122902,0.013403512502292436,0.028047592100618392,0.03209518513651257,740,1079,32.67287742014561,69.59170503419921,50.227736743730894,67.15065544527404,5.680081243982593,5.625034976005554,5.569988708028515,5.704821462338016,5.652295017242432,5.599768572146848,QRHC
2025-02-03,2025-02-03 09:45:00-05:00,191.61000061035156,2025-02-03 10:40:00-05:00,197.89500427246094,6.285003662109375,,59.84328113654911,,,,1.010357448032924,6954,4217,,,,,,,,,,,HII
2025-02-07,2025-02-07 09:30:00-05:00,161.9550018310547,2025-02-07 14:10:00-05:00,169.9600067138672,8.0050048828125,66.71927165733001,66.32535763248707,-0.15768014387256812,0.5519716083086053,0.8214148486791304,0.5853664195095128,54699,18968,54.674011778198086,89.03655993230427,57.854389314966205,73.33428547285668,161.56244441270994,159.91211700439453,158.26178959607913,169.76086905774156,168.77275009155272,167.7846311253639,HII
2025-02-03,2025-02-03 09:35:00-05:00,5.900000095367432,2025-02-03 10:40:00-05:00,6.380000114440918,0.48000001907348633,,,,,,,5963,2450,,,,,,,,,,,COYA
2025-02-05,2025-02-05 10:05:00-05:00,6.215000152587891,2025-02-05 15:45:00-05:00,6.559999942779541,0.3449997901916504,46.155104878175926,61.65753087876531,-0.012233291658257706,0.05699018843231052,0.07875826704442569,0.04991741843346649,1199,2613,49.90432602820996,81.75660793904649,52.638787021372075,76.77757429684964,6.358803308784534,6.251694989204407,6.14458666962428,6.5623113886252105,6.365599989891052,6.168888591156894,COYA
2025-02-03,2025-02-03 13:30:00-05:00,59.07500076293945,2025-02-03 15:40:00-05:00,60.0,0.9249992370605469,,,,,,,3305,289,,,,,,,,,,,CZFS
2025-02-04,2025-02-04 12:35:00-05:00,61.0,2025-02-04 15:10:00-05:00,62.560001373291016,1.5600013732910156,,,,,,,1582,2723,,,,,,,,,,,CZFS
2025-02-05,2025-02-05 09:30:00-05:00,62.959999084472656,2025-02-05 12:30:00-05:00,63.87900161743164,0.9190025329589844,,,,,,,425,1262,,,,,,,,,,,CZFS
2025-02-03,2025-02-03 09:35:00-05:00,1.8801000118255615,2025-02-03 15:55:00-05:00,2.1600000858306885,0.27990007400512695,,67.7970346398745,,0.03101403126733704,,0.03360067023195171,195,9679,,84.84848484848483,,62.62626262626261,,,,2.1288855762265766,2.0702049851417543,2.011524394056932,MYSZ
2025-02-06,2025-02-06 09:30:00-05:00,1.8600000143051147,2025-02-06 15:20:00-05:00,2.0,0.13999998569488525,45.37705225950946,46.007518184243274,-0.0048375000704312665,-0.006587527099735979,0.01865949551989859,0.025866513744867318,8713,2200,51.02564925507945,33.35669390939017,45.09743758094289,39.33207163387713,1.987962980788161,1.9637700319290161,1.9395770830698713,1.9725369304284877,1.9411700010299682,1.9098030716314487,MYSZ
2025-02-03,2025-02-03 09:30:00-05:00,12.954000473022461,2025-02-03 15:50:00-05:00,13.555000305175781,0.6009998321533203,,63.4020251496334,,0.021707007648489096,,0.02664473216997154,291695,56613,,73.94892658264088,,79.54363481827077,,,,13.545859663415955,13.499209880828857,13.45256009824176,ABR
2025-02-04,2025-02-04 09:40:00-05:00,13.375,2025-02-04 15:05:00-05:00,13.75,0.375,32.682395312804566,74.25747589689306,0.0005687085713823592,0.030955035719047785,0.0394495932920702,0.019695610428534304,24360,17222,9.592717257214128,90.57347262964988,22.426233606528886,91.91360910934053,13.562304091841312,13.496489906311036,13.430675720780759,13.759251134977479,13.675045013427734,13.59083889187799,ABR
